157,159,1
1,159,0
201,199,193
192,191,184
196,203,195
197,203,196
203,204,208
201,200,199
210,211,215
210,206,207
41,39,40
39,41,38
73,244,72
2,157,1
6,7,184
6,191,5
6,184,191
21,23,160
21,22,23
272,262,273
296,118,119
122,296,121
121,296,119
121,119,120
122,290,296
204,209,208
212,209,213
209,55,56
197,204,203
197,51,52
53,197,52
197,53,54
222,221,217
221,222,226
218,222,217
213,218,217
218,223,222
218,57,58
176,180,12
180,181,186
186,194,193
194,201,193
212,213,217
212,208,209
220,219,215
224,219,220
224,141,142
214,210,215
219,214,215
145,214,219
199,192,193
198,192,199
138,229,230
136,230,235
138,230,137
171,41,42
41,171,37
245,73,74
245,244,73
75,245,74
244,245,257
245,258,257
258,75,76
258,245,75
242,69,70
300,293,294
293,300,299
246,133,134
135,246,134
234,61,62
260,249,250
249,239,250
5,191,190
271,270,260
290,282,291
197,54,204
204,55,209
204,54,55
223,58,59
218,58,223
209,56,213
213,56,57
213,57,218
181,176,177
184,7,8
185,186,193
185,192,184
192,185,193
185,180,186
180,185,179
206,205,200
210,205,206
206,200,201
214,205,210
200,148,149
200,205,148
149,150,200
202,207,206
203,202,195
194,202,201
202,194,195
211,216,215
221,216,217
216,220,215
216,221,220
212,216,211
216,212,217
224,143,219
146,214,145
205,147,148
147,214,146
214,147,205
224,142,143
140,141,224
139,229,138
229,139,140
229,140,224
225,224,220
230,225,226
221,225,220
225,221,226
225,229,224
229,225,230
171,43,170
171,42,43
41,37,38
188,50,196
51,196,50
51,197,196
188,196,195
188,49,50
13,172,176
176,181,180
181,177,182
258,268,257
240,62,63
256,244,257
77,258,76
269,77,78
301,300,294
136,137,230
235,246,135
251,66,252
251,252,262
231,230,226
234,233,61
238,234,239
235,230,231
236,231,232
235,231,236
235,236,246
235,135,136
125,270,124
125,126,270
259,249,260
259,126,127
128,259,127
270,259,260
126,259,270
259,248,249
248,259,128
284,285,293
293,285,294
285,286,294
283,272,273
284,283,273
270,281,124
271,281,270
281,123,124
290,122,123
290,123,281
107,108,109
298,112,113
302,298,299
296,290,297
115,296,297
296,117,118
179,12,180
179,11,12
184,8,9
179,185,184
151,152,198
199,200,150
150,151,198
211,207,208
210,207,211
207,202,203
211,208,212
207,203,208
202,206,201
145,219,144
143,144,219
152,153,190
150,198,199
198,191,192
157,158,159
171,166,34
171,170,166
45,175,44
175,45,174
44,175,170
44,170,43
36,171,35
36,37,171
31,165,30
31,32,166
172,178,177
172,177,176
173,168,174
183,177,178
48,182,177
178,173,174
172,173,178
182,48,49
48,177,183
182,49,188
181,187,186
194,187,195
187,194,186
182,187,181
188,187,182
187,188,195
269,258,77
269,268,258
256,243,244
72,244,243
72,243,71
71,243,70
243,242,70
254,68,242
68,69,242
252,67,253
252,66,67
253,68,254
253,67,68
101,301,100
101,102,300
301,101,300
92,288,289
92,93,288
94,287,288
93,94,288
241,250,240
239,240,250
64,241,240
234,240,239
240,234,62
65,241,64
64,240,63
241,251,261
251,65,66
251,241,65
261,260,250
271,261,272
272,261,262
261,271,260
261,251,262
241,261,250
227,226,222
227,222,223
227,231,226
233,60,61
128,129,247
131,247,130
128,247,248
247,129,130
248,247,237
247,236,237
131,132,246
236,247,246
132,133,246
131,246,247
238,233,234
249,238,239
248,238,249
238,248,237
286,295,294
295,301,294
295,286,287
301,295,97
282,283,291
290,291,297
282,271,272
283,282,272
282,281,271
281,282,290
297,298,114
297,291,298
114,298,113
114,115,297
292,284,293
283,292,291
292,293,299
292,283,284
292,298,291
298,292,299
115,116,296
296,116,117
13,14,172
13,176,12
11,179,10
179,9,10
184,9,179
153,154,189
153,189,190
156,157,2
189,4,190
189,2,3
189,155,156
156,2,189
189,154,155
189,3,4
5,190,4
198,190,191
152,190,198
32,33,166
31,166,165
15,16,167
15,172,14
19,20,160
19,162,18
160,20,21
19,160,162
167,168,173
172,167,173
17,167,16
15,167,172
162,17,18
162,167,17
165,175,169
169,175,174
175,165,166
168,169,174
178,47,183
45,46,174
46,178,174
46,47,178
280,78,79
267,268,278
268,267,257
267,256,257
267,266,256
286,276,287
266,276,265
243,255,242
255,254,242
254,255,265
255,243,256
255,266,265
266,255,256
264,254,265
264,253,254
300,103,303
103,104,303
303,302,299
300,303,299
300,102,103
106,302,303
106,107,302
301,99,100
98,99,301
295,95,96
94,95,287
95,295,287
228,223,59
228,227,223
60,228,59
228,60,233
97,295,96
301,97,98
110,111,302
112,298,302
112,302,111
107,109,302
109,110,302
171,34,35
175,166,170
166,33,34
26,160,25
160,24,25
160,23,24
161,162,160
163,169,168
29,165,164
169,164,165
278,289,288
89,289,88
92,289,91
289,89,90
91,289,90
277,267,278
277,278,288
287,277,288
267,277,266
277,276,266
276,277,287
252,263,262
262,263,273
253,263,252
264,263,253
276,275,265
285,275,286
275,276,286
275,264,265
303,105,106
105,303,104
227,232,231
236,232,237
237,232,233
237,233,238
228,232,227
232,228,233
26,161,160
29,30,165
29,164,28
167,163,168
167,162,163
161,163,162
163,164,169
27,161,26
164,163,161
81,79,80
83,280,82
280,269,78
263,274,273
274,284,273
274,285,284
274,263,264
275,274,264
274,275,285
164,161,28
28,161,27
81,280,79
280,81,82
280,279,269
269,279,268
268,279,278
279,289,278
86,279,85
279,86,289
84,280,83
279,84,85
84,279,280
289,87,88
86,87,289
